-0.038514,-0.037186,0.03894,0.071874,-0.057717,0.023297,-0.01101,0.004066,0.026436,0.024254
-0.038218,-0.021044,0.026773,0.068007,0.0008403,0.031712,-0.012896,0.0023109,-0.030223,-0.0056873
-0.037767,-0.033585,0.0065744,0.067723,-0.044888,0.048767,0.02373,-0.023108,0.10997,-0.019329
-0.03916,-0.027612,0.031372,0.071463,-0.028084,0.036745,-0.01617,0.026248,-0.038104,-0.043479
-0.038701,-0.042177,-0.052054,-0.040753,0.051774,0.023954,-0.01247,-0.024691,-0.052024,0.015151
-0.039749,0.020815,0.0015564,0.052909,-0.06306,0.02349,-0.026467,-0.0067097,-0.030149,-0.039029
-0.039517,0.035306,0.02259,0.0022205,-0.0091117,0.010443,-0.035319,-0.040175,0.0111,-0.0015603
-0.039659,0.044704,0.010204,-0.051707,0.0032241,-0.0038698,0.0013708,-0.018662,0.034536,0.041482
-0.040231,-0.0082968,0.021294,0.027475,-0.0085922,0.026416,-0.0097809,-0.02508,-0.06032,-0.0035035
-0.037752,0.01515,-0.01908,0.060213,-0.052406,0.0672,-0.030404,0.015099,-0.045043,-0.095307
-0.034577,-0.043003,0.093717,0.021603,0.020247,-0.07916,-0.066688,-0.03246,-0.061919,0.0030298
-0.035727,0.031149,-0.078055,-0.039913,-0.062192,-0.020266,-0.0021919,-0.014891,-0.050926,-0.0048146
-0.036881,-0.0574,-0.043251,0.055399,0.012935,-0.0405,-0.020453,-0.027379,0.031963,0.001592
-0.038928,-0.0053497,-0.012759,-0.090238,0.052167,0.065313,0.0096374,-0.022483,-0.0065915,-0.029644
-0.038843,0.02445,-0.063276,0.04169,0.044668,0.029383,0.03766,0.0092083,0.034872,0.025981
-0.036986,-0.013047,0.019436,0.10245,-0.0068017,0.030514,-0.036247,0.0084461,-0.13983,-0.017625
-0.037803,0.039556,0.082933,-0.018896,-0.021518,-0.027966,-0.036942,0.0012027,0.056742,0.023704
-0.037377,-0.058298,0.003312,-0.052493,-0.039813,-0.020223,0.030345,0.11642,0.039519,-0.0044492
-0.036635,-0.047535,-0.027091,-0.064883,-0.019684,-0.013162,0.0092575,0.014765,0.024478,0.052977
